33400 0.01299292986 1.318834834e-08 25
33450 0.01301189891 1.322022785e-08 25
33500 0.0130308965 1.325255315e-08 25
33550 0.01304992256 1.328532171e-08 25
33600 0.01306897627 1.331853109e-08 25
33650 0.01308805682 1.335217892e-08 25
33700 0.01308186178 1.338806512e-08 26
33750 0.01310326868 1.342529504e-08 26
33800 0.01312459039 1.346282706e-08 26
33850 0.01314581738 1.350065419e-08 26
33900 0.01316694526 1.3538771e-08 26
33950 0.01318797157 1.35771732e-08 26
34000 0.01320889489 1.361585738e-08 26
34050 0.01322971448 1.365482076e-08 26
34100 0.01325043016 1.369406108e-08 26
34150 0.01327104217 1.373357645e-08 26
34200 0.01329155108 1.377336529e-08 26
34250 0.0133119577 1.381342626e-08 26
34300 0.01333226309 1.385375818e-08 26
34350 0.01335246844 1.389436005e-08 26
34400 0.0133725751 1.393523094e-08 26
34450 0.01339258454 1.397637002e-08 26
34500 0.01341249831 1.401777653e-08 26
34550 0.01343231802 1.405944974e-08 26
34600 0.01345204536 1.410138896e-08 26
34650 0.01347168206 1.414359353e-08 26
34700 0.0134912299 1.41860628e-08 26
34750 0.01351069067 1.42287961e-08 26
34800 0.0135300662 1.427179279e-08 26
34850 0.01354935832 1.431505221e-08 26
34900 0.0135685689 1.435857371e-08 26
34950 0.0135876998 1.440235659e-08 26
35000 0.01360675288 1.444640018e-08 26
35050 0.01362573002 1.449070377e-08 26
35100 0.01364463308 1.453526663e-08 26
35150 0.01366346394 1.458008803e-08 26
35200 0.01368167288 1.462336529e-08 26
35250 0.01371088225 1.466475241e-08 27
35300 0.0137277632 1.470666308e-08 27
35350 0.01374460002 1.474876721e-08 27
35400 0.01376139465 1.479106148e-08 27
35450 0.01377814817 1.483354316e-08 27
35500 0.01379486154 1.487621001e-08 27
35550 0.01381153566 1.491906015e-08 27
35600 0.01382817144 1.496209198e-08 27
35650 0.01384476976 1.500530417e-08 27
35700 0.0138613315 1.504869554e-08 27
35750 0.01387785754 1.509226509e-08 27
35800 0.01389434877 1.513601195e-08 27
35850 0.01391080605 1.517993533e-08 27
35900 0.01392723028 1.522403453e-08 27
35950 0.01398390873 1.527371977e-08 29
36000 0.0139992933 1.532524022e-08 29
36050 0.01406607916 1.537655024e-08 30
36100 0.01400601191 1.543054929e-08 31
36150 0.0140216418 1.548349529e-08 31
36200 0.01403709898 1.553556381e-08 31
36250 0.0140523986 1.558677851e-08 31
36300 0.01406754704 1.563716842e-08 31
36350 0.01408254942 1.568676566e-08 31
36400 0.01409741084 1.573560401e-08 31
36450 0.01411213652 1.578371796e-08 31
36500 0.01412673171 1.583114206e-08 31
36550 0.01414120173 1.58779105e-08 31
36600 0.01415555183 1.592405679e-08 31
36650 0.01416978722 1.59696136e-08 31
36700 0.01418391306 1.601461258e-08 31
36750 0.01419793437 1.60590843e-08 31
36800 0.01421185611 1.610305821e-08 31
36850 0.01422568308 1.614656261e-08 31
36900 0.01423941999 1.618962464e-08 31
36950 0.01425307139 1.623227029e-08 31
37000 0.01426664174 1.627452441e-08 31
37050 0.01428013533 1.631641076e-08 31
37100 0.01429355634 1.6357952e-08 31
37150 0.01430690881 1.639916975e-08 31
37200 0.01432019665 1.644008463e-08 31
37250 0.01433342364 1.648071627e-08 31
37300 0.01434659345 1.652108337e-08 31
37350 0.01435029673 1.656098194e-08 32
37400 0.0143633861 1.660041394e-08 32
37450 0.01437632307 1.663953103e-08 32
37500 0.01438918037 1.667764954e-08 32
37550 0.01440209755 1.671300528e-08 32
37600 0.01441488651 1.674830043e-08 32
37650 0.01442755574 1.678354621e-08 32
37700 0.01444011159 1.681875351e-08 32
37750 0.01445256012 1.685393283e-08 32
37800 0.01446490723 1.688909428e-08 32
37850 0.01447715867 1.692424757e-08 32
37900 0.01448932002 1.6959402e-08 32
37950 0.01450139672 1.699456647e-08 32
38000 0.014513394 1.702974946e-08 32
38050 0.01452531696 1.706495908e-08 32
38100 0.01453717048 1.710020304e-08 32
38150 0.0145489593 1.713548868e-08 32
38200 0.01456068797 1.717082298e-08 32
38250 0.01457236089 1.720621256e-08 32
38300 0.01458398227 1.724166372e-08 32
38350 0.01459555619 1.72771824e-08 32
38400 0.01460708654 1.731277427e-08 32
38450 0.01461857709 1.734844466e-08 32
38500 0.01463003145 1.738419862e-08 32
38550 0.01464145308 1.742004094e-08 32
38600 0.01465284533 1.745597613e-08 32
38650 0.01466421139 1.749200843e-08 32
38700 0.01467555434 1.752814185e-08 32
38750 0.01468687713 1.756438018e-08 32
38800 0.0146981827 1.760071276e-08 32
38850 0.01470947309 1.763722834e-08 32
38900 0.01472075171 1.767398766e-08 32
38950 0.01473202134 1.77109927e-08 32
39000 0.01474328462 1.774824527e-08 32
39050 0.01474397313 1.778543549e-08 33
39100 0.01475475125 1.782255034e-08 33
39150 0.01476546134 1.785975648e-08 33
39200 0.01477610628 1.789704909e-08 33
39250 0.01478668676 1.793442517e-08 33
39300 0.01479720359 1.797188303e-08 33
39350 0.01480765777 1.800942185e-08 33
39400 0.01482046843 1.804691692e-08 34
39450 0.01483060577 1.808418206e-08 34
39500 0.01484068259 1.812140473e-08 34
39550 0.01485070527 1.815858361e-08 34
39600 0.0148606754 1.819571822e-08 34
39650 0.01487059416 1.823280873e-08 34
39700 0.01488046265 1.82698558e-08 34
39750 0.01489028192 1.830686046e-08 34
39800 0.01490005298 1.834382402e-08 34
39850 0.01490977683 1.838074803e-08 34
39900 0.01491945442 1.841763418e-08 34
39950 0.01492908667 1.845448427e-08 34
40000 0.01495197431 1.8489889e-08 35
40050 0.01496098863 1.852461856e-08 35
40100 0.01496997702 1.855948372e-08 35
40150 0.01497894209 1.859448539e-08 35
40200 0.01498788449 1.862962457e-08 35
40250 0.01499680463 1.866490228e-08 35
40300 0.01500570287 1.870031959e-08 35
40350 0.01501457959 1.873587757e-08 35
40400 0.01502343514 1.877157733e-08 35
40450 0.01503226989 1.880741994e-08 35
40500 0.01504108421 1.884340648e-08 35
40550 0.01504987847 1.887953803e-08 35
40600 0.01505865303 1.891581562e-08 35
40650 0.01506740826 1.895224026e-08 35
40700 0.01507614454 1.898881292e-08 35
40750 0.01508486225 1.902553454e-08 35
40800 0.01509356177 1.9062406e-08 35
40850 0.01510224347 1.909942814e-08 35
40900 0.01511090776 1.913660176e-08 35
40950 0.01511955501 1.917392759e-08 35
41000 0.01512818561 1.921140631e-08 35
41050 0.01513679997 1.924903856e-08 35
41100 0.01514539848 1.928682491e-08 35
41150 0.01515398155 1.932476589e-08 35
41200 0.01516254959 1.936286195e-08 35
41250 0.01517110299 1.94011135e-08 35
41300 0.01517964219 1.943952091e-08 35
41350 0.01518816759 1.947808448e-08 35
41400 0.01519667963 1.951680446e-08 35
41450 0.01520517872 1.955568106e-08 35
41500 0.01521366531 1.959471443e-08 35
41550 0.01522213982 1.963390468e-08 35
41600 0.01523060269 1.967325187e-08 35
41650 0.01523905437 1.971275604e-08 35
41700 0.0152474953 1.975241714e-08 35
41750 0.01525592594 1.979223513e-08 35
41800 0.01526434674 1.983220991e-08 35
41850 0.01527275817 1.987234134e-08 35
41900 0.01528116067 1.991262924e-08 35
41950 0.01528955472 1.995307342e-08 35
42000 0.01529794079 1.999367364e-08 35
42050 0.01530631936 2.003442963e-08 35
42100 0.01531469088 2.00753411e-08 35
42150 0.01532305586 2.011640772e-08 35
42200 0.01533141476 2.015762915e-08 35
42250 0.01533976807 2.019900502e-08 35
42300 0.01534811628 2.024053492e-08 35
42350 0.01535645988 2.028221844e-08 35
42400 0.01537944189 2.032940068e-08 37
42450 0.01538591302 2.037886796e-08 37
42500 0.01541070198 2.042803262e-08 38
42550 0.01541671822 2.047694308e-08 38
42600 0.01542273711 2.052568487e-08 38
42650 0.01546137559 2.057147419e-08 39
42700 0.01546678588 2.06167877e-08 39
42750 0.01547222943 2.066205157e-08 39
42800 0.01547770811 2.070726736e-08 39
42850 0.01548322293 2.075243822e-08 39
42900 0.01548877469 2.079756844e-08 39
42950 0.01549436405 2.084266337e-08 39
43000 0.01549999163 2.08877286e-08 39
43050 0.01550565796 2.093276999e-08 39
43100 0.01551136355 2.097779364e-08 39
43150 0.01551710885 2.102280577e-08 39
43200 0.01552289432 2.106781265e-08 39
43250 0.01552872037 2.111282054e-08 39
43300 0.01553458742 2.115783562e-08 39
43350 0.01554049587 2.120286398e-08 39
43400 0.01554644614 2.124791158e-08 39
43450 0.0155524386 2.129298424e-08 39
43500 0.01552221391 2.133798539e-08 40
43550 0.01552879422 2.138289503e-08 40
43600 0.01553536851 2.142779251e-08 40
43650 0.01554194343 2.147268616e-08 40
43700 0.01554852293 2.151758396e-08 40
43750 0.01555511044 2.156249352e-08 40
43800 0.01556170915 2.16074221e-08 40
43850 0.01558063886 2.164793565e-08 42
43900 0.01558714665 2.168723108e-08 42
43950 0.01559366542 2.172678853e-08 42
44000 0.01560019938 2.17666124e-08 42
44050 0.01560675107 2.180670687e-08 42
44100 0.01561332282 2.184707598e-08 42
44150 0.01561991686 2.188772357e-08 42
44200 0.01562653529 2.19286533e-08 42
44250 0.01563318012 2.196986864e-08 42
44300 0.01563985327 2.201137288e-08 42
44350 0.0156465566 2.205316912e-08 42
44400 0.01565329185 2.209526024e-08 42
44450 0.01566006071 2.213764896e-08 42
44500 0.01566686481 2.218033776e-08 42
44550 0.01569023699 2.222306185e-08 43
44600 0.01569677141 2.226571539e-08 43
44650 0.015703309 2.230850861e-08 43
44700 0.01570985757 2.235143601e-08 43
44750 0.01571641779 2.239449448e-08 43
44800 0.01572298988 2.243768251e-08 43
44850 0.01572957412 2.248099973e-08 43
44900 0.01573617082 2.252444653e-08 43
44950 0.01574278034 2.256802387e-08 43
45000 0.01572907864 2.261165466e-08 44
45050 0.0157335646 2.265231929e-08 44
45100 0.01573819938 2.269328747e-08 44
45150 0.01574300258 2.27345599e-08 44
45200 0.01574797644 2.277613737e-08 44
45250 0.01575312021 2.281802074e-08 44
45300 0.01575843271 2.286021088e-08 44
45350 0.01576391275 2.290270871e-08 44
45400 0.01576955921 2.294551509e-08 44
45450 0.01577537101 2.298863089e-08 44
45500 0.01578134713 2.303205692e-08 44
45550 0.01578748658 2.307579394e-08 44
45600 0.01579378842 2.311984267e-08 44
45650 0.01580025176 2.316420374e-08 44
45700 0.01580687571 2.320887771e-08 44
45750 0.01581365943 2.325386508e-08 44
45800 0.01582060209 2.329916627e-08 44
45850 0.01582770287 2.33447816e-08 44
45900 0.015834961 2.339071134e-08 44
45950 0.01584237568 2.343695563e-08 44
46000 0.01584994615 2.348351458e-08 44
46050 0.01585767166 2.353038818e-08 44
46100 0.01586555144 2.357757634e-08 44
46150 0.01587358476 2.362507892e-08 44
46200 0.01588177088 2.367289566e-08 44
46250 0.01589010906 2.372102625e-08 44
46300 0.01589859859 2.376947031e-08 44
46350 0.01590723873 2.381822735e-08 44
46400 0.01591602877 2.386729685e-08 44
46450 0.015924712 2.391635827e-08 44
46500 0.01593206491 2.396389816e-08 44
46550 0.01593970864 2.401192368e-08 44
46600 0.01594764643 2.406043275e-08 44
46650 0.01595587646 2.410942326e-08 44
46700 0.01596439614 2.415889307e-08 44
46750 0.0159732028 2.420884e-08 44
46800 0.01598229377 2.425926185e-08 44
46850 0.01599166641 2.431015639e-08 44
46900 0.01600131812 2.436152135e-08 44
46950 0.0160112463 2.441335446e-08 44
47000 0.01602144841 2.44656534e-08 44
47050 0.01603192192 2.451841585e-08 44
47100 0.01602918512 2.457121829e-08 45
47150 0.01603992776 2.46242043e-08 45
47200 0.01605090466 2.467747522e-08 45
47250 0.01606211321 2.473102168e-08 45
47300 0.01607354967 2.478483677e-08 45
47350 0.01608521055 2.483891539e-08 45
47400 0.01609709263 2.489325365e-08 45
47450 0.01610919284 2.494784862e-08 45
47500 0.0161215083 2.500269807e-08 45
47550 0.01613403626 2.505780027e-08 45
47600 0.01614677408 2.511315388e-08 45
47650 0.01615971921 2.516875787e-08 45
47700 0.01617286918 2.522461144e-08 45
47750 0.01618607738 2.528022611e-08 45
47800 0.01619859033 2.533324349e-08 45
47850 0.01620550295 2.537964898e-08 45
47900 0.01621177411 2.542545286e-08 45
47950 0.01621410364 2.546783201e-08 46
48000 0.01621936331 2.550776216e-08 46
48050 0.01622497474 2.554836432e-08 46
48100 0.01623094207 2.55896351e-08 46
48150 0.01623726227 2.563157122e-08 46
48200 0.01624387107 2.567116595e-08 46
48250 0.01625070409 2.570719153e-08 46
48300 0.01625787348 2.57439578e-08 46
48350 0.01626537859 2.578146177e-08 46
48400 0.0162732162 2.581970051e-08 46
48450 0.01628138303 2.585867111e-08 46
48500 0.0162898759 2.589837068e-08 46
48550 0.01629869162 2.593879635e-08 46
48600 0.01630782708 2.597994525e-08 46
48650 0.01631727921 2.602181452e-08 46
48700 0.01632938347 2.606526602e-08 48
48750 0.01633888096 2.611132409e-08 48
48800 0.01635640702 2.615782618e-08 49
48850 0.01636659862 2.620510093e-08 49
48900 0.01637717764 2.625268782e-08 49
48950 0.01638813578 2.630060997e-08 49
49000 0.0163994652 2.63488891e-08 49
49050 0.01641115837 2.63975455e-08 49
49100 0.01642320809 2.644659807e-08 49
49150 0.01643560746 2.649606436e-08 49
49200 0.01644834989 2.654596059e-08 49
49250 0.01646142906 2.659630176e-08 49
49300 0.01647483892 2.664710164e-08 49
49350 0.0164885737 2.66983729e-08 49
49400 0.01650262784 2.675012711e-08 49
49450 0.01651699603 2.680237485e-08 49
49500 0.01653167316 2.685512575e-08 49
49550 0.01654665435 2.690838856e-08 49
49600 0.01656193488 2.696217117e-08 49
49650 0.01657751024 2.701648071e-08 49
49700 0.01659337606 2.707132357e-08 49
49750 0.01660952815 2.712670547e-08 49
49800 0.01662596248 2.718263147e-08 49
49850 0.01665262697 2.724029483e-08 51
49900 0.01666947619 2.73010089e-08 51
49950 0.01668656856 2.736198533e-08 51
50000 0.01669906704 2.741749441e-08 51
50050 0.01670831677 2.746919432e-08 51
50100 0.01671787727 2.752120395e-08 51
50150 0.01672775354 2.757352141e-08 51
50200 0.01673794243 2.76261462e-08 51
50250 0.01674843981 2.767907876e-08 51
50300 0.01675924153 2.773232019e-08 51
50350 0.01677034358 2.778587198e-08 51
50400 0.0167817421 2.783973591e-08 51
50450 0.01681315357 2.788940234e-08 52
50500 0.01682376795 2.793710879e-08 52
50550 0.01683471054 2.798533056e-08 52
50600 0.01684597995 2.803406788e-08 52
50650 0.01685757256 2.808332105e-08 52
50700 0.01686948472 2.813309037e-08 52
50750 0.01688171286 2.818337612e-08 52
50800 0.01689425349 2.823417855e-08 52
50850 0.01690710323 2.828549786e-08 52
50900 0.01692025875 2.833733422e-08 52
50950 0.01693371683 2.838968769e-08 52
51000 0.01694747429 2.844255831e-08 52
51050 0.01696152805 2.849594601e-08 52
51100 0.01697587508 2.854985063e-08 52
51150 0.01697134853 2.860464815e-08 54
51200 0.01698844853 2.866187556e-08 54
51250 0.01700567418 2.871949317e-08 54
51300 0.01702302972 2.877748376e-08 54
51350 0.01705122928 2.883574575e-08 55
51400 0.01706872993 2.889427988e-08 55
51450 0.01708634531 2.895316609e-08 55
51500 0.01710407268 2.90123993e-08 55
51550 0.01712190836 2.907197567e-08 55
51600 0.01713984924 2.913189229e-08 55
51650 0.01715789278 2.919214692e-08 55
51700 0.01716204451 2.925270886e-08 56
51750 0.01718043378 2.931657939e-08 56
51800 0.01719891665 2.938066725e-08 56
51850 0.01721749021 2.944494961e-08 56
51900 0.01723615309 2.95094207e-08 56
51950 0.01725490423 2.957407646e-08 56
52000 0.01727374277 2.963891413e-08 56
52050 0.01729266801 2.970393191e-08 56
52100 0.01731167939 2.976912868e-08 56
52150 0.01733077646 2.98345039e-08 56
52200 0.01734995885 2.990005739e-08 56
52250 0.01736922626 2.996578931e-08 56
52300 0.01738857849 3.003170003e-08 56
52350 0.01740801534 3.009779011e-08 56
52400 0.01741763865 3.016380835e-08 57
52450 0.01743716963 3.022958896e-08 57
52500 0.01745673199 3.029538158e-08 57
52550 0.01747633088 3.036117908e-08 57
52600 0.0174959654 3.042697715e-08 57
52650 0.01751563462 3.049277347e-08 57
52700 0.01753013707 3.055843915e-08 58
52750 0.01754982329 3.062373354e-08 58
52800 0.0175695383 3.068891283e-08 58
52850 0.01758928503 3.075398053e-08 58
52900 0.01760906375 3.08189413e-08 58
52950 0.01762887477 3.08838006e-08 58
53000 0.01764871844 3.094856441e-08 58
53050 0.0176685952 3.101323909e-08 58
53100 0.01768850553 3.107783118e-08 58
53150 0.01770844997 3.114234735e-08 58
53200 0.01772842905 3.120679428e-08 58
53250 0.01774844335 3.127117862e-08 58
53300 0.01776849347 3.133550695e-08 58
53350 0.01778858001 3.139978574e-08 58
53400 0.01780870357 3.146402131e-08 58
53450 0.01782886422 3.152821768e-08 58
53500 0.01784907075 3.1592411e-08 58
53550 0.01786935262 3.165670725e-08 58
53600 0.01788971046 3.172111128e-08 58
53650 0.01791014459 3.178562774e-08 58
53700 0.01793065533 3.185026112e-08 58
53750 0.01795124297 3.191501571e-08 58
53800 0.01797190785 3.197989565e-08 58
53850 0.01799265027 3.204490485e-08 58
53900 0.01801347057 3.211004711e-08 58
53950 0.01803436904 3.217532599e-08 58
54000 0.018055346 3.224074494e-08 58
54050 0.01807640178 3.230630719e-08 58
54100 0.01809753666 3.237201587e-08 58
54150 0.01811875096 3.24378739e-08 58
54200 0.01814004497 3.250388407e-08 58
54250 0.018161419 3.257004902e-08 58
54300 0.01818144418 3.263599101e-08 59
54350 0.01820287689 3.270193198e-08 59
54400 0.01822435155 3.276790277e-08 59
54450 0.01824586914 3.28339032e-08 59
54500 0.0182674296 3.289993365e-08 59
54550 0.01828903294 3.296599494e-08 59
54600 0.01831067927 3.303208824e-08 59
54650 0.01833236877 3.309821493e-08 59
54700 0.01837869276 3.316656997e-08 61
54750 0.01840233637 3.323561819e-08 61
54800 0.01842587046 3.330453493e-08 61
54850 0.01844928252 3.337329629e-08 61
54900 0.01845036682 3.343739005e-08 63
54950 0.0184708528 3.34941846e-08 63
55000 0.01849121532 3.355092387e-08 63
55050 0.01851146132 3.360760441e-08 63
55100 0.01853158992 3.366422487e-08 63
55150 0.01855160077 3.372078544e-08 63
55200 0.01856858807 3.37771383e-08 64
55250 0.01858836984 3.383313136e-08 64
55300 0.01860802635 3.388896656e-08 64
55350 0.0186275615 3.394464954e-08 64
55400 0.01864697748 3.400018669e-08 64
55450 0.01866627664 3.405558496e-08 64
55500 0.01868546145 3.411085166e-08 64
55550 0.01870453448 3.416599426e-08 64
55600 0.01872349833 3.422102038e-08 64
55650 0.01874235566 3.42759376e-08 64
55700 0.0187655312 3.432574046e-08 65
55750 0.0187826243 3.437346031e-08 65
55800 0.01879966442 3.442129148e-08 65
55850 0.01881665708 3.446923941e-08 65
55900 0.01883360423 3.451730939e-08 65
55950 0.01885050754 3.456550658e-08 65
56000 0.01886736865 3.461383601e-08 65
56050 0.01888418918 3.466230251e-08 65
56100 0.01890097074 3.471091076e-08 65
56150 0.0189177149 3.475966526e-08 65
56200 0.01893442323 3.480857032e-08 65
56250 0.01895109724 3.485763006e-08 65
56300 0.01896773844 3.490684841e-08 65
56350 0.0189843483 3.495622911e-08 65
56400 0.01900092825 3.500577572e-08 65
56450 0.0190174797 3.505549161e-08 65
56500 0.01903400402 3.510537994e-08 65
56550 0.01905050254 3.515544372e-08 65
56600 0.01906697658 3.520568576e-08 65
56650 0.01908342741 3.52561087e-08 65
56700 0.01909985627 3.530671501e-08 65
56750 0.01911626437 3.535750699e-08 65
56800 0.0191326529 3.540848678e-08 65
56850 0.019149023 3.545965636e-08 65
56900 0.01916537579 3.551101755e-08 65
56950 0.01918171237 3.556257206e-08 65
57000 0.0191980338 3.561432141e-08 65
57050 0.01921418095 3.566377109e-08 65
57100 0.01923022228 3.571210129e-08 65
57150 0.0192462666 3.576083443e-08 65
57200 0.01926231512 3.580996914e-08 65
57250 0.01927837404 3.58562935e-08 65
57300 0.01929443371 3.590310349e-08 65
57350 0.01931050055 3.595049146e-08 65
57400 0.01932657495 3.599845444e-08 65
57450 0.01934265722 3.604698949e-08 65
57500 0.01935874764 3.60960936e-08 65
57550 0.01937484651 3.614576377e-08 65
57600 0.01939095415 3.619599697e-08 65
57650 0.01940707087 3.624679018e-08 65
57700 0.019423197 3.629814034e-08 65
57750 0.01943933289 3.63500444e-08 65
57800 0.01945547888 3.640249927e-08 65
57850 0.01947163532 3.645550189e-08 65
57900 0.01948780257 3.650904917e-08 65
57950 0.01950256786 3.656419592e-08 67
58000 0.01952055521 3.66217768e-08 67
58050 0.0195383245 3.667946678e-08 67
58100 0.01955589092 3.673728784e-08 67
58150 0.01957326952 3.679526119e-08 67
58200 0.01959047476 3.685340706e-08 67
58250 0.01960752045 3.691174465e-08 67
58300 0.01962441971 3.697029205e-08 67
58350 0.01964118496 3.702906621e-08 67
58400 0.01965782791 3.708808298e-08 67
58450 0.0196743596 3.71473571e-08 67
58500 0.01968304879 3.720226778e-08 68
58550 0.01969747224 3.725602334e-08 68
58600 0.01971186092 3.731025181e-08 68
58650 0.01972622681 3.736496273e-08 68
58700 0.0197405779 3.742016483e-08 68
58750 0.0197549213 3.747586608e-08 68
58800 0.01976926365 3.75320737e-08 68
58850 0.01978361114 3.758879423e-08 68
58900 0.01979796956 3.764603353e-08 68
58950 0.01981234432 3.770379688e-08 68
59000 0.01982674048 3.776208896e-08 68
59050 0.01984116274 3.78209139e-08 68
59100 0.0198556155 3.788027532e-08 68
59150 0.01987010288 3.794017635e-08 68
59200 0.0198846287 3.800061967e-08 68
59250 0.01989919653 3.806160752e-08 68
59300 0.01991380969 3.812314174e-08 68
59350 0.01992847129 3.81852238e-08 68
59400 0.01994318421 3.82478548e-08 68
59450 0.01995795114 3.83110355e-08 68
59500 0.01997277458 3.837476636e-08 68
59550 0.01998765687 3.843904754e-08 68
59600 0.02000260017 3.850387892e-08 68
59650 0.02001655986 3.85644581e-08 69
59700 0.02003165049 3.862314011e-08 69
59750 0.02004680621 3.868241653e-08 69
59800 0.0200620294 3.874228607e-08 69
59850 0.02007732139 3.88027473e-08 69
59900 0.02009268336 3.886379866e-08 69
59950 0.02010811644 3.892543845e-08 69
60000 0.02012362167 3.898766488e-08 69
60050 0.02013919997 3.905047603e-08 69
60100 0.02015485225 3.911386988e-08 69
60150 0.02016991893 3.91773779e-08 70
60200 0.02018535607 3.924120032e-08 70
60250 0.02020081147 3.930542564e-08 70
60300 0.0202162861 3.937004448e-08 70
60350 0.02023177943 3.943504987e-08 70
60400 0.02024729117 3.950043653e-08 70
60450 0.02026282131 3.956620041e-08 70
60500 0.02027837003 3.963233831e-08 70
60550 0.02029393766 3.969884766e-08 70
60600 0.02030952463 3.976572636e-08 70
60650 0.02033767894 3.983326599e-08 72
60700 0.02043036144 3.990313468e-08 76
60750 0.02044720047 3.997278679e-08 76
60800 0.02040705357 4.004347232e-08 78
60850 0.02042532909 4.012065732e-08 78
60900 0.02044335852 4.019712332e-08 78
60950 0.02046114823 4.027288e-08 78
61000 0.02047870843 4.034794948e-08 78
61050 0.02049605091 4.042236135e-08 78
61100 0.02051318824 4.049614961e-08 78
61150 0.02053013331 4.05693507e-08 78
61200 0.02054689899 4.064200223e-08 78
61250 0.020563498 4.071414206e-08 78
61300 0.02057994273 4.078580781e-08 78
61350 0.02059624521 4.085703638e-08 78
61400 0.02061241701 4.092786372e-08 78
61450 0.02062846922 4.099832464e-08 78
61500 0.02064441246 4.106845272e-08 78
61550 0.02066025684 4.113828019e-08 78
61600 0.020676012 4.120783795e-08 78
61650 0.02069168707 4.127715551e-08 78
61700 0.02070729071 4.134626104e-08 78
61750 0.02072283789 4.141510392e-08 78
61800 0.02073844004 4.148241237e-08 78
61850 0.02075397985 4.154976108e-08 78
61900 0.02076946461 4.161717166e-08 78
61950 0.02078490086 4.168466456e-08 78
62000 0.02080029476 4.175225905e-08 78
62050 0.02081565213 4.181997332e-08 78
62100 0.02083097846 4.18878245e-08 78
62150 0.02084625641 4.195573005e-08 78
62200 0.02086022596 4.201828341e-08 78
62250 0.02087425339 4.208134511e-08 78
62300 0.02088834861 4.214492024e-08 78
62350 0.02089463183 4.22073647e-08 80
62400 0.0209095787 4.226849597e-08 80
62450 0.02092454343 4.233046803e-08 80
62500 0.02093952761 4.239328177e-08 80
62550 0.02095453265 4.245693783e-08 80
62600 0.02096955987 4.252143659e-08 80
62650 0.02098461048 4.258677822e-08 80
62700 0.02099968556 4.265296267e-08 80
62750 0.02101478615 4.271998967e-08 80
62800 0.02102991316 4.278785875e-08 80
62850 0.02104506745 4.285656923e-08 80
62900 0.02106024979 4.292612024e-08 80
62950 0.02105557772 4.299620664e-08 81
63000 0.02107054798 4.306675385e-08 81
63050 0.02108548663 4.31379673e-08 81
63100 0.02110039748 4.320983768e-08 81
63150 0.02111528017 4.32823582e-08 81
63200 0.02113013415 4.335552386e-08 81
63250 0.02114495909 4.342933086e-08 81
63300 0.02115975493 4.350377625e-08 81
63350 0.02117452181 4.357885767e-08 81
63400 0.02117250852 4.365439365e-08 82
63450 0.02118706477 4.373026721e-08 82
63500 0.02120155777 4.38066648e-08 82
63550 0.02121599197 4.388358744e-08 82
63600 0.02123036918 4.39610367e-08 82
63650 0.02124469111 4.403901453e-08 82
63700 0.02125895954 4.411752305e-08 82
63750 0.02127204819 4.419288465e-08 82
63800 0.02128445051 4.426672951e-08 82
63850 0.02129689549 4.434139342e-08 82
63900 0.02130938539 4.441687321e-08 82
63950 0.02132192017 4.449316566e-08 82
64000 0.02133062365 4.457020212e-08 83
64050 0.02134530769 4.464742572e-08 84
64100 0.02135807597 4.472493091e-08 84
64150 0.02137089402 4.480295244e-08 84
64200 0.02138376271 4.488147789e-08 84
64250 0.02139705273 4.495758026e-08 84
64300 0.02141040191 4.503065818e-08 84
64350 0.02142332222 4.510309303e-08 84
64400 0.02143636342 4.51762273e-08 84
64450 0.02144952497 4.525005553e-08 84
64500 0.02146280517 4.5324573e-08 84
64550 0.0214762022 4.539977553e-08 84
64600 0.02148971429 4.547565936e-08 84
64650 0.02150333969 4.555222104e-08 84
64700 0.0215170767 4.562945742e-08 84
64750 0.02153092361 4.570736552e-08 84
64800 0.02154487879 4.578594252e-08 84
64850 0.02155894061 4.586518574e-08 84
64900 0.02157309064 4.594505793e-08 84
64950 0.021586625 4.602411455e-08 84
65000 0.02160032315 4.610395068e-08 84
65050 0.02161407927 4.618434987e-08 84
65100 0.0216275237 4.626455993e-08 84
65150 0.02164118184 4.634564898e-08 84
65200 0.02165505113 4.642761263e-08 84
65250 0.02166912844 4.651044651e-08 84
65300 0.02168341059 4.659414626e-08 84
65350 0.02169789447 4.667870753e-08 84
65400 0.02171257703 4.6764126e-08 84
65450 0.02172745522 4.68503973e-08 84
65500 0.02173733189 4.693742154e-08 85
65550 0.02175259882 4.702486312e-08 85
65600 0.02176887438 4.710882091e-08 85
65650 0.02178551498 4.719242162e-08 85
65700 0.02180232987 4.727658417e-08 85
65750 0.02181931551 4.736130343e-08 85
65800 0.02183646858 4.744657506e-08 85
65850 0.02185378591 4.753239529e-08 85
65900 0.0218712645 4.76187608e-08 85
65950 0.02188890143 4.770566863e-08 85
66000 0.02190669392 4.779311603e-08 85
66050 0.02192463926 4.788110048e-08 85
66100 0.02194273482 4.796961959e-08 85
66150 0.02196097806 4.80586711e-08 85
66200 0.02197936647 4.814825281e-08 85
66250 0.0219926521 4.823234918e-08 86
66300 0.02200932782 4.83160009e-08 86
66350 0.02202620735 4.840037418e-08 86
66400 0.02204739628 4.848523588e-08 87
66450 0.02206419674 4.856754864e-08 87
66500 0.02208123042 4.865074379e-08 87
66550 0.0220984976 4.873481662e-08 87
66600 0.022115995 4.881976255e-08 87
66650 0.02213371915 4.890557707e-08 87
66700 0.02215166664 4.899225578e-08 87
